Time;Value
19.07.22 01:00;2
19.07.22 01:15;1
19.07.22 01:30;3
19.07.22 01:45;3
19.07.22 02:00;5
19.07.22 02:15;7
19.07.22 02:30;8
19.07.22 02:45;3
19.07.22 03:00;34
19.07.22 03:15;21
19.07.22 03:30;13
19.07.22 03:45;54
19.07.22 04:00;5
19.07.22 04:15;2
19.07.22 04:30;3
19.07.22 04:45;6
19.07.22 05:00;1
19.07.22 05:15;7
19.07.22 05:30;2
19.07.22 05:45;9
19.07.22 06:00;4
19.07.22 06:15;12
19.07.22 06:30;7
19.07.22 06:45;38
19.07.22 07:00;33
19.07.22 07:15;17
19.07.22 07:30;12
19.07.22 07:45;9
19.07.22 08:00;4
19.07.22 08:15;7
19.07.22 08:30;2
19.07.22 08:45;5
19.07.22 09:00;0
19.07.22 09:15;6
19.07.22 09:30;1
19.07.22 09:45;8
19.07.22 10:00;3
19.07.22 10:15;11
19.07.22 10:30;6
19.07.22 10:45;37
19.07.22 11:00;32
19.07.22 11:15;16
19.07.22 11:30;11
19.07.22 11:45;8
19.07.22 12:00;3
19.07.22 12:15;6
19.07.22 12:30;1
19.07.22 12:45;4
19.07.22 13:00;-1
19.07.22 13:15;5
19.07.22 13:30;0
19.07.22 13:45;7
19.07.22 14:00;2
19.07.22 14:15;10
19.07.22 14:30;5
19.07.22 14:45;36
19.07.22 15:00;31
19.07.22 15:15;15
19.07.22 15:30;10
19.07.22 15:45;7
19.07.22 16:00;2
19.07.22 16:15;5
19.07.22 16:30;0
19.07.22 16:45;3
19.07.22 17:00;-2
19.07.22 17:15;4
19.07.22 17:30;-1
19.07.22 17:45;6
19.07.22 18:00;1
19.07.22 18:15;9
19.07.22 18:30;4
19.07.22 18:45;35
19.07.22 19:00;30
19.07.22 19:15;14
19.07.22 19:30;9
19.07.22 19:45;6
19.07.22 20:00;1
19.07.22 20:15;4
19.07.22 20:30;-1
19.07.22 20:45;2
19.07.22 21:00;-3
19.07.22 21:15;3
19.07.22 21:30;-2
19.07.22 21:45;5
19.07.22 22:00;0
19.07.22 22:15;8
19.07.22 22:30;3
19.07.22 22:45;34
19.07.22 23:00;29
19.07.22 23:15;13
19.07.22 23:30;8
19.07.22 23:45;5
20.07.22 00:00;0